206948;1923;FJELLSIDEN LEGESENTER DA;2016-11-25 12:49:42.117;9999-12-31 23:59:59.997;100720;;2016-11-25 12:49:42.117;2017-11-06 00:00:00.000
213285;1923;FJELLSIDEN LEGESENTER DA;2016-11-25 12:49:42.117;9999-12-31 23:59:59.997;122613;;2016-11-25 12:49:42.117;2021-12-03 00:00:00.000
260541;1923;FJELLSIDEN LEGESENTER DA;2016-11-25 12:49:42.117;9999-12-31 23:59:59.997;156039;;2020-12-08 00:00:00.000;2022-12-02 00:00:00.000
250303;1924;NARVIK LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;150381;;2020-01-28 00:00:00.000;2022-09-29 10:59:39.520
250313;1924;NARVIK LEGESENTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;165502;;2022-02-24 00:00:00.000;2022-12-31 00:00:00.000
344277;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;104374;;2020-08-18 00:00:00.000;2020-08-19 00:00:00.000
344286;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;106446;;2017-05-14 00:00:00.000;2022-03-15 00:00:00.000
344266;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;109142;;2019-08-12 00:00:00.000;2019-08-13 00:00:00.000
344267;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;111593;;2020-05-10 00:00:00.000;2021-03-09 00:00:00.000
344292;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;122188;;2020-09-10 00:00:00.000;2020-09-11 00:00:00.000
344272;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;128650;;2021-01-21 00:00:00.000;2021-01-22 00:00:00.000
344290;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;129436;;2020-08-18 00:00:00.000;2020-08-19 00:00:00.000
344260;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;134107;;2018-11-11 00:00:00.000;2018-11-12 00:00:00.000
344280;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;140806;;2020-05-10 00:00:00.000;2021-03-09 00:00:00.000
344273;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;140807;;2020-05-10 00:00:00.000;2020-05-11 00:00:00.000
344282;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;143645;;2019-12-08 00:00:00.000;2019-12-09 00:00:00.000
344261;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;144331;;2019-06-25 00:00:00.000;2022-08-23 00:00:00.000
344291;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;145243;;2020-03-09 00:00:00.000;2020-03-10 00:00:00.000
344293;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;146195;;2020-08-18 00:00:00.000;2020-08-19 00:00:00.000
344284;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;148593;;2020-03-20 00:00:00.000;2022-03-15 00:00:00.000
344281;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;150629;;2020-09-24 00:00:00.000;2021-05-18 00:00:00.000
344259;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;151091;;2020-04-17 00:00:00.000;2021-03-22 00:00:00.000
344268;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;151103;;2021-01-21 00:00:00.000;2021-05-18 00:00:00.000
344274;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;152473;;2021-01-21 00:00:00.000;2021-03-09 00:00:00.000
344262;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;153496;;2020-07-17 00:00:00.000;2022-01-18 00:00:00.000
344264;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;156134;;2020-12-14 00:00:00.000;2022-04-11 00:00:00.000
344265;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;160407;;2021-07-05 00:00:00.000;2022-03-15 00:00:00.000
344288;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;162358;;2021-09-14 00:00:00.000;2022-03-15 00:00:00.000
344269;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;163869;;2021-12-13 00:00:00.000;2022-08-19 00:00:00.000
344263;1931;SULDAL HELSETENESTER ALLMENN LEGETENESTE;2013-09-16 09:58:08.223;9999-12-31 23:59:59.997;166076;;2022-03-08 00:00:00.000;2022-08-19 00:00:00.000
189860;1939;LEGE FREDE W JACOBSEN;2008-12-04 00:00:00.000;2070-08-27 16:18:33.893;149241;;2021-09-02 10:22:03.000;2021-09-03 10:22:03.000
352775;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;137680;;2018-08-16 00:00:00.000;2019-02-28 00:00:00.000
352760;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;138424;;2018-09-05 00:00:00.000;2020-07-13 08:47:30.160
352766;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;146124;;2019-09-05 00:00:00.000;2020-04-27 00:00:00.000
352767;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;149975;;2020-02-17 00:00:00.000;2020-09-02 00:00:00.000
352771;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;151597;;2020-05-18 00:00:00.000;2021-01-04 08:15:18.763
352765;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;153266;;2020-08-17 00:00:00.000;2021-02-28 00:00:00.000
352779;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;155068;;2020-10-15 10:58:57.043;2022-09-27 00:00:00.000
352761;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;155860;;2020-11-18 00:00:00.000;2022-03-29 00:00:00.000
352774;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;156476;;2021-01-05 12:52:05.880;2022-03-29 00:00:00.000
352757;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;157388;;2021-02-10 00:00:00.000;2021-08-29 00:00:00.000
352777;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;158974;;2021-04-21 00:00:00.000;2021-06-12 00:00:00.000
352756;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;161465;;2021-08-25 00:00:00.000;2022-04-10 00:00:00.000
352773;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;164785;;2022-01-28 14:35:42.670;2022-10-24 00:00:00.000
352758;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;165681;;2022-02-28 12:42:11.177;2022-10-24 00:00:00.000
352768;1940;BRANDBU LEGEGRUPPE AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;168960;;2022-07-28 00:00:00.000;2022-09-30 00:00:00.000
211849;1942;FJELLHAMAR LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;2935;;2020-02-06 00:00:00.000;2020-04-01 00:00:00.000
211852;1942;FJELLHAMAR LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;141644;;2020-02-06 00:00:00.000;2020-02-11 00:00:00.000
258573;1951;KOLBOTN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;81107;;1753-01-01 00:00:00.000;2020-08-01 00:00:00.000
258585;1951;KOLBOTN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;134133;;2018-02-07 00:00:00.000;2020-08-01 00:00:00.000
258574;1951;KOLBOTN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;136592;;2018-06-08 00:00:00.000;2019-05-01 00:00:00.000
258577;1951;KOLBOTN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;137068;;2018-07-03 00:00:00.000;2019-06-06 00:00:00.000
258587;1951;KOLBOTN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;143362;;2019-05-02 00:00:00.000;2022-02-02 00:00:00.000
258582;1951;KOLBOTN LEGESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;145388;;2019-08-20 00:00:00.000;2020-04-30 00:00:00.000
348142;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;97934;;2016-08-16 00:00:00.000;2020-01-09 09:43:52.123
348152;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;97935;;2016-08-16 00:00:00.000;2020-01-09 09:44:03.553
348134;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;102268;;2016-08-16 00:00:00.000;2020-01-09 09:43:17.010
348129;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;102270;;2016-08-16 00:00:00.000;2020-05-05 12:42:13.147
348143;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;120076;;2016-08-16 00:00:00.000;2020-01-09 09:42:56.273
348150;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;141745;;2019-02-15 00:00:00.000;2021-09-01 00:00:00.000
348151;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;144986;;2019-08-07 00:00:00.000;2021-09-01 00:00:00.000
348139;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;157278;;2021-02-05 00:00:00.000;2022-12-19 00:00:00.000
348138;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;161726;;2021-08-30 00:00:00.000;2022-12-19 00:00:00.000
348147;1958;LEGETENESTER SOGNDAL;2012-06-15 00:00:00.000;9999-12-31 23:59:59.997;162308;;2021-10-01 00:00:00.000;2022-06-13 13:15:53.100
307704;1962;LØNNÅS LEGESENTER DA;2000-01-01 00:00:00.000;9999-12-31 23:59:59.997;237;;2013-08-30 00:00:00.000;2019-10-28 10:54:57.560
307702;1962;LØNNÅS LEGESENTER DA;2000-01-01 00:00:00.000;9999-12-31 23:59:59.997;153354;;2020-08-19 00:00:00.000;2021-08-18 15:26:38.637
307705;1962;LØNNÅS LEGESENTER DA;2000-01-01 00:00:00.000;9999-12-31 23:59:59.997;157230;;2021-02-04 00:00:00.000;2022-02-10 11:27:50.610
307706;1962;LØNNÅS LEGESENTER DA;2000-01-01 00:00:00.000;9999-12-31 23:59:59.997;161220;;2021-08-18 00:00:00.000;2022-08-31 00:00:00.000
398490;1969;SUNDBYTUNET LEGEKONTOR DA;2013-08-12 09:17:52.973;9999-12-31 23:59:59.997;120031;;2020-08-02 00:00:00.000;2020-08-03 00:00:00.000
398488;1969;SUNDBYTUNET LEGEKONTOR DA;2013-08-12 09:17:52.973;9999-12-31 23:59:59.997;127812;;2020-08-02 00:00:00.000;2020-08-03 00:00:00.000
398487;1969;SUNDBYTUNET LEGEKONTOR DA;2013-08-12 09:17:52.973;9999-12-31 23:59:59.997;158620;;2021-03-29 00:00:00.000;2021-06-10 00:00:00.000
285669;1970;EGER LEGENE AS;2014-10-09 15:57:43.870;9999-12-31 23:59:59.997;81104;;2020-08-31 00:00:00.000;2022-02-03 00:00:00.000
285667;1970;EGER LEGENE AS;2014-10-09 15:57:43.870;9999-12-31 23:59:59.997;81105;;2014-10-09 15:57:43.870;2022-05-25 00:00:00.000
285668;1970;EGER LEGENE AS;2014-10-09 15:57:43.870;9999-12-31 23:59:59.997;149317;;2020-08-31 00:00:00.000;2022-02-03 00:00:00.000
309137;1970;EGER LEGENE AS;2014-10-09 15:57:43.870;9999-12-31 23:59:59.997;167411;;2022-05-16 00:00:00.000;2022-08-16 00:00:00.000
324153;1971;GJØVIK LEGESENTER;2008-12-04 00:00:00.000;2070-07-24 13:24:12.737;2956;;2008-12-04 00:00:00.000;2022-08-30 00:00:00.000
222835;1971;GJØVIK LEGESENTER;2008-12-04 00:00:00.000;2070-07-24 13:24:12.737;99277;;2020-12-02 00:00:00.000;2022-08-30 00:00:00.000
270115;1971;GJØVIK LEGESENTER;2008-12-04 00:00:00.000;2070-07-24 13:24:12.737;166558;;2022-03-29 00:00:00.000;2022-08-25 10:08:34.793
336391;1971;GJØVIK LEGESENTER;2008-12-04 00:00:00.000;2070-07-24 13:24:12.737;167992;;2022-06-15 00:00:00.000;2070-07-24 13:24:12.737
340690;1971;GJØVIK LEGESENTER;2008-12-04 00:00:00.000;2070-07-24 13:24:12.737;171834;;2022-10-31 00:00:00.000;2070-07-24 13:24:12.737
232659;1984;NEDRE GLOMMEN LEGEGRUPPE DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;149229;;2020-01-30 00:00:00.000;2020-05-04 00:00:00.000
222973;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;112702;;2018-06-07 00:00:00.000;2018-06-08 00:00:00.000
222972;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;135421;;2018-07-29 00:00:00.000;2018-07-30 00:00:00.000
222963;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;135817;;2018-09-09 00:00:00.000;2018-09-10 00:00:00.000
222969;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;136638;;2018-09-10 00:00:00.000;2022-09-29 00:00:00.000
222974;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;138084;;2019-08-27 00:00:00.000;2019-08-28 00:00:00.000
222971;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;140810;;2019-08-27 00:00:00.000;2019-08-28 00:00:00.000
222968;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;144885;;2020-02-23 00:00:00.000;2020-02-24 00:00:00.000
222960;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;149970;;2020-12-31 00:00:00.000;2021-01-01 00:00:00.000
222964;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;153972;;2021-02-28 00:00:00.000;2021-03-01 00:00:00.000
222977;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;162369;;2021-09-14 00:00:00.000;2023-03-08 00:00:00.000
251303;1985;SØNDRE LAND KOMMUNE LEGETJENESTEN;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;165257;;2022-02-23 00:00:00.000;2023-03-08 00:00:00.000
182921;1987;BRATTLIKOLLEN LEGESENTER DRIFT AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;77225;;2009-12-03 00:00:00.000;2022-01-14 00:00:00.000
209805;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;102682;;2013-09-12 00:00:00.000;2014-09-18 00:00:00.000
209786;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;104785;;2014-02-03 00:00:00.000;2014-09-30 00:00:00.000
209772;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;106759;;2015-03-01 00:00:00.000;2017-09-04 00:00:00.000
209784;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;108839;;2017-09-04 00:00:00.000;2017-09-05 00:00:00.000
209777;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;109608;;2015-01-12 00:00:00.000;2015-12-31 00:00:00.000
209796;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;109757;;2015-01-22 00:00:00.000;2015-12-31 00:00:00.000
209770;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;112939;;2015-05-04 00:00:00.000;2015-08-25 00:00:00.000
209811;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;113239;;2015-05-21 00:00:00.000;2015-08-25 00:00:00.000
209813;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;114342;;2015-07-31 00:00:00.000;2017-03-31 00:00:00.000
209780;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;114991;;1753-01-01 00:00:00.000;2017-03-31 00:00:00.000
209803;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;120314;;2017-09-04 00:00:00.000;2017-09-05 00:00:00.000
209804;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;121218;;2017-03-01 00:00:00.000;2019-03-04 00:00:00.000
209779;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;124640;;2016-11-16 00:00:00.000;2020-04-17 09:58:32.603
209781;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;125936;;2017-01-31 00:00:00.000;2018-02-15 00:00:00.000
209791;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;131050;;2017-12-22 00:00:00.000;2019-03-04 00:00:00.000
209769;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;133733;;2018-02-13 00:00:00.000;2019-03-04 00:00:00.000
209808;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;134500;;2018-02-07 00:00:00.000;2020-04-17 09:58:56.953
209782;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;136446;;2018-05-31 00:00:00.000;2020-10-02 11:09:31.967
209776;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;136777;;2012-06-20 00:00:00.000;2019-08-28 11:13:21.147
209802;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;136944;;2018-06-26 00:00:00.000;2019-06-07 13:02:17.760
209792;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;137595;;2018-08-14 00:00:00.000;2019-08-14 10:43:51.560
209807;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;140453;;2019-01-03 00:00:00.000;2020-04-17 09:59:47.590
209785;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;141339;;2019-01-20 00:00:00.000;2020-04-17 09:58:43.103
209773;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;144604;;2019-07-04 00:00:00.000;2020-11-01 00:00:00.000
209789;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;145646;;2019-08-14 00:00:00.000;2020-03-11 09:24:20.787
209788;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;152474;;2020-07-03 00:00:00.000;2021-03-24 13:11:20.787
209778;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;154246;;2020-08-26 00:00:00.000;2022-02-25 12:59:07.627
209790;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;154458;;2020-08-28 00:00:00.000;2022-02-25 12:58:51.850
209810;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;157458;;2021-02-12 00:00:00.000;2022-02-25 13:06:23.577
211655;1990;KOMMUNELEGEN I LUSTER;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;161346;;2021-08-23 00:00:00.000;2022-07-21 13:39:07.450
215404;1992;LÆRDAL KOMMUNE HELSESENTERET LEGETENESTER;2023-02-08 00:00:00.000;2043-02-08 00:00:00.000;153884;;2021-11-29 00:00:00.000;2021-11-30 00:00:00.000
223135;1992;LÆRDAL KOMMUNE HELSESENTERET LEGETENESTER;2023-02-08 00:00:00.000;2043-02-08 00:00:00.000;162993;;2022-04-30 00:00:00.000;2022-05-01 00:00:00.000
310136;1992;LÆRDAL KOMMUNE HELSESENTERET LEGETENESTER;2023-02-08 00:00:00.000;2043-02-08 00:00:00.000;169550;;2022-09-03 00:00:00.000;2022-09-04 00:00:00.000
319951;1992;LÆRDAL KOMMUNE HELSESENTERET LEGETENESTER;2023-02-08 00:00:00.000;2043-02-08 00:00:00.000;170657;;2022-09-06 13:23:25.113;2023-03-23 09:46:06.340
214245;1993;CC VEST LEGESENTER DA;1753-01-01 00:00:00.000;2071-09-04 15:13:45.983;162335;;2022-09-13 14:31:00.000;2022-09-14 14:31:00.000
218820;1996;ULLERN LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;468;;2018-11-16 00:00:00.000;2021-12-21 00:00:00.000
218822;1996;ULLERN LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;96343;;2018-06-24 00:00:00.000;2018-06-25 00:00:00.000
218821;1996;ULLERN LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;121386;;2018-11-16 00:00:00.000;2019-08-22 00:00:00.000
224310;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;163;;2019-05-28 00:00:00.000;2019-05-29 00:00:00.000
224314;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;134150;;2021-05-20 00:00:00.000;2021-06-20 00:00:00.000
224306;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;145583;;2020-05-25 00:00:00.000;2020-05-26 00:00:00.000
224319;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;149719;;2020-11-01 00:00:00.000;2020-11-02 00:00:00.000
274445;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;153088;;2022-10-18 09:02:37.000;2022-10-19 09:02:37.000
224308;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;158149;;2021-05-20 00:00:00.000;2022-01-11 00:00:00.000
274321;1997;ØSTENSJØ LEGESENTER AS;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;167337;;2022-10-11 09:14:48.000;2022-10-12 09:14:48.000
212825;1998;DOVRE LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;89835;;2018-03-01 00:00:00.000;2018-03-02 00:00:00.000
212834;1998;DOVRE LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;126679;;2020-08-31 00:00:00.000;2020-09-01 00:00:00.000
212830;1998;DOVRE LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;129272;;2020-08-31 00:00:00.000;2020-09-01 00:00:00.000
212827;1998;DOVRE LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;136399;;2020-08-31 00:00:00.000;2020-09-01 00:00:00.000
212833;1998;DOVRE LEGESENTER DA;2004-08-06 02:51:24.000;9999-12-31 23:59:59.997;139407;;2020-08-31 00:00:00.000;2020-09-01 00:00:00.000
202132;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;114211;;2015-07-08 00:00:00.000;2021-02-01 00:00:00.000
202125;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;119160;;2016-03-09 00:00:00.000;2018-12-31 00:00:00.000
202121;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;135858;;2018-04-27 00:00:00.000;2021-06-15 23:39:06.280
202128;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;137166;;2018-07-12 00:00:00.000;2019-12-09 08:30:57.290
202136;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;145437;;2019-08-21 00:00:00.000;2020-01-01 00:00:00.000
202131;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;146505;;2019-09-26 00:00:00.000;2019-12-31 00:00:00.000
202120;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;146529;;2019-09-30 00:00:00.000;2020-09-15 00:00:00.000
202124;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;152626;;2020-07-12 00:00:00.000;2020-10-01 00:00:00.000
202130;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;154685;;2020-09-25 00:00:00.000;2021-12-15 00:00:00.000
210003;2004;VÅLERENGA HELSESENTER AS;1753-01-01 00:00:00.000;9999-12-31 23:59:59.997;161747;;2022-02-09 00:00:00.000;2022-02-11 00:00:00.000
296158;2006;STAVANGERDOKTOREN AS;2008-12-04 00:00:00.000;2070-08-20 14:13:05.920;146470;;2022-04-20 12:26:27.000;2022-04-21 12:26:27.000
296160;2006;STAVANGERDOKTOREN AS;2008-12-04 00:00:00.000;2070-08-20 14:13:05.920;151933;;2008-12-04 00:00:00.000;2020-09-01 00:00:00.000
